NC_011916.1	165492	165575		plus	small non-coding RNA	chvR	18668790	other				CCNA_R0100
NC_011916.1	165621	166784		plus	DNA replication and repair protein recF	recF	7332412	protein-coding		YP_002515533.1	387	CCNA_00158
NC_011916.1	166781	169246		plus	DNA gyrase subunit B	gyrB	7332413	protein-coding		YP_002515534.4	821	CCNA_00159
NC_011916.1	169387	170526		plus	methyl-accepting chemotaxis protein		7332414	protein-coding		YP_002515535.1	379	CCNA_00160
NC_011916.1	170951	171577		plus	hypothetical protein		7332415	protein-coding		YP_002515536.1	208	CCNA_00161
NC_011916.1	171649	172917		plus	beta-barrel type 2 porin		7332416	protein-coding		YP_002515537.1	422	CCNA_00162
NC_011916.1	172964	175183		plus	exopolysaccharide transport family protein		7332417	protein-coding		YP_002515538.1	739	CCNA_00163
NC_011916.1	175173	177098		plus	O-antigen polymerase		7332418	protein-coding		YP_002515539.1	641	CCNA_00164
NC_011916.1	177092	177745		minus	polyisoprenylphosphate hexose-1-phosphotransferase pssY	pssY	7332419	protein-coding		YP_002515540.2	217	CCNA_00165
NC_011916.1	177944	178090		plus	hypothetical protein		18668791	protein-coding		YP_009020486.1	48	CCNA_03915
NC_011916.1	178252	179070		minus	transglutaminase-like cysteine proteinase HvyA	hvyA	7332420	protein-coding		YP_002515541.1	272	CCNA_00166
NC_011916.1	179311	180120		plus	metallophosphatase family protein		7332421	protein-coding		YP_002515542.1	269	CCNA_00167
NC_011916.1	180205	180801		plus	polysaccharide export protein		7332422	protein-coding		YP_002515543.2	198	CCNA_00168
NC_011916.1	181379	182917		plus	hypothetical protein		7332423	protein-coding		YP_002515544.1	512	CCNA_00169
NC_011916.1	182997	185663		plus	TonB-dependent receptor		7330214	protein-coding		YP_002515545.1	888	CCNA_00170
NC_011916.1	185853	186290		plus	type II secretion pathway protein C		7330215	protein-coding		YP_002515546.1	145	CCNA_00171
NC_011916.1	186287	188350		plus	type II secretion pathway protein D	pulD	7330216	protein-coding		YP_002515547.1	687	CCNA_00172
NC_011916.1	188347	189822		plus	type II secretion pathway protein E	pulE	7330217	protein-coding		YP_002515548.1	491	CCNA_00173
NC_011916.1	189809	191020		plus	type II secretion pathway protein F	pulF	7330218	protein-coding		YP_002515549.1	403	CCNA_00174
NC_011916.1	191032	191484		plus	type II secretion pathway protein G		7330219	protein-coding		YP_002515550.1	150	CCNA_00175
NC_011916.1	191399	191956		plus	type II secretion pathway protein H		7330220	protein-coding		YP_002515551.3	185	CCNA_00176
NC_011916.1	191925	192308		plus	type II secretion pathway protein I		7330221	protein-coding		YP_002515552.3	127	CCNA_00177
NC_011916.1	192305	192895		plus	type II secretion pathway protein J		7330222	protein-coding		YP_002515553.1	196	CCNA_00178
NC_011916.1	192892	193866		plus	type II secretion pathway protein K		7330223	protein-coding		YP_002515554.1	324	CCNA_00179
NC_011916.1	193848	194954		plus	type II secretion pathway protein L		7330224	protein-coding		YP_002515555.1	368	CCNA_00180
NC_011916.1	194951	195427		plus	type II secretion pathway protein M		7330225	protein-coding		YP_002515556.1	158	CCNA_00181
NC_011916.1	195424	196140		plus	type II secretion pathway protein N		7330226	protein-coding		YP_002515557.1	238	CCNA_00182
NC_011916.1	196250	197011		minus	type II secretory pathway, prepilin signal peptidase	pulO	7330227	protein-coding		YP_002515558.1	253	CCNA_00183
NC_011916.1	197070	197267		minus	hypothetical protein		7330228	protein-coding		YP_002515559.1	65	CCNA_00184
NC_011916.1	197285	199810		minus	TonB-dependent receptor		7330229	protein-coding		YP_002515560.1	841	CCNA_00185
NC_011916.1	200125	200201		minus	uncharacterized gene		7330230	tRNA				CCNA_R0003
NC_011916.1	200125	200201		minus	tRNA-Arg		7330230	other				CCNA_R0003
NC_011916.1	200286	201602		minus	guanine-hypoxanthine permease		7330231	protein-coding		YP_002515561.1	438	CCNA_00186
NC_011916.1	201599	202681		minus	NUP-family purine nucleoside permease		7330232	protein-coding		YP_002515562.2	360	CCNA_00187
NC_011916.1	202763	203725		minus	ABC transporter ATP-binding protein		7330233	protein-coding		YP_002515563.2	320	CCNA_00188
NC_011916.1	203869	204135		plus	zinc-finger domain protein		7330234	protein-coding		YP_002515564.1	88	CCNA_00189
NC_011916.1	204137	204571		plus	acyl-CoA hydrolase		7330235	protein-coding		YP_002515565.4	144	CCNA_00190
NC_011916.1	204697	205173		plus	N-acetylglutamate synthase domain protein		7330236	protein-coding		YP_002515566.1	158	CCNA_00191
NC_011916.1	205174	206793		minus	long-chain-fatty-acid--CoA ligase		7330237	protein-coding		YP_002515567.1	539	CCNA_00192
NC_011916.1	206989	208041		minus	3-isopropylmalate dehydrogenase	leuB	7330238	protein-coding		YP_002515568.1	350	CCNA_00193
NC_011916.1	208043	208345		minus	YgiN-family quinol monooxygenase		7330239	protein-coding		YP_002515569.1	100	CCNA_00194
NC_011916.1	208487	209095		minus	3-isopropylmalate dehydratase small subunit	leuD	7330240	protein-coding		YP_002515570.1	202	CCNA_00195
NC_011916.1	209092	210531		minus	3-isopropylmalate dehydratase large subunit	leuC	7330241	protein-coding		YP_002515571.1	479	CCNA_00196
NC_011916.1	210637	210769		minus	uncharacterized gene		7330242	ncRNA				CCNA_R0004
NC_011916.1	210637	210769		minus	cell cycle regulated sRNA		7330242	other				CCNA_R0004
NC_011916.1	211121	211522		minus	LSU ribosomal protein L19P	rplS	7330243	protein-coding		YP_002515572.1	133	CCNA_00197
NC_011916.1	211519	212256		minus	tRNA (guanine-N1)-methyltransferase	trmD	7330244	protein-coding		YP_002515573.1	245	CCNA_00198
NC_011916.1	212387	214267		plus	TadG/vWA-family protein CpaL	cpaL	7330245	protein-coding		YP_002515574.1	626	CCNA_00199
NC_011916.1	214320	215255		minus	2OG-Fe(II) oxygenase superfamily protein		7330246	protein-coding		YP_002515575.3	311	CCNA_00200
NC_011916.1	215418	216098		plus	outer membrane protein		7330247	protein-coding		YP_002515576.1	226	CCNA_00201
NC_011916.1	216215	217270		plus	DesA-family fatty acid desaturase		7330248	protein-coding		YP_002515577.1	351	CCNA_00202
NC_011916.1	217328	218332		plus	sterol desaturase family protein		7330249	protein-coding		YP_002515578.2	334	CCNA_00203
NC_011916.1	218336	220237		minus	glutathione-regulated potassium-efflux system protein kefB	kefB	7330250	protein-coding		YP_002515579.1	633	CCNA_00204
NC_011916.1	220241	220822		minus	NAD(P)H-quinone reductase		7330251	protein-coding		YP_002515580.2	193	CCNA_00205
