NC_002163.1	36000	37571		plus	single-stranded-DNA-specific exonuclease	recJ	904450	protein-coding		YP_002343500.1	523	Cj0028
NC_002163.1	37667	38662		plus	L-asparaginase	ansA	904872	protein-coding		YP_002343501.1	331	Cj0029
NC_002163.1	39249	40761		plus	uncharacterized gene		3245054	rRNA				Cjr01
NC_002163.1	39249	40761		plus	16S ribosomal RNA		3245054	other				Cjr01
NC_002163.1	40866	40941		plus	uncharacterized gene	tRNAAla	904368	tRNA				Cjp01
NC_002163.1	40866	40941		plus	tRNA-Ala	tRNAAla	904368	other				Cjp01
NC_002163.1	40950	41026		plus	uncharacterized gene	tRNAIle	904458	tRNA				Cjp02
NC_002163.1	40950	41026		plus	tRNA-Ile	tRNAIle	904458	other				Cjp02
NC_002163.1	41568	44457		plus	uncharacterized gene		3245050	rRNA				Cjr02
NC_002163.1	41568	44457		plus	23S ribosomal RNA		3245050	other				Cjr02
NC_002163.1	44741	44860		plus	uncharacterized gene		3245045	rRNA				Cjr03
NC_002163.1	44741	44860		plus	5S ribosomal RNA		3245045	other				Cjr03
NC_002163.1	44966	46363		plus	hypothetical protein		904369	protein-coding		YP_002343502.1	465	Cj0030
NC_002163.1	46424	50156		plus	type IIS restriction/modification enzyme		904370	protein-coding		YP_002343503.1	1243	Cj0031
NC_002163.1	50156	51937		plus	integral membrane protein		904331	protein-coding		YP_002343504.1	593	Cj0033
NC_002163.1	51967	52668		minus	periplasmic protein		904372	protein-coding		YP_002343505.1	233	Cj0034c
NC_002163.1	52665	53867		minus	efflux protein		904517	protein-coding		YP_002343506.1	400	Cj0035c
NC_002163.1	53970	55319		plus	hypothetical protein		904813	protein-coding		YP_002343507.1	449	Cj0036
NC_002163.1	55343	56386		minus	cytochrome C		904547	protein-coding		YP_002343508.1	347	Cj0037c
NC_002163.1	56564	57211		minus	poly(A) polymerase family protein		904373	protein-coding		YP_002343509.1	215	Cj0038c
NC_002163.1	57211	59019		minus	GTP-binding protein TypA	typA	904374	protein-coding		YP_002343510.1	602	Cj0039c
NC_002163.1	59154	59477		plus	hypothetical protein		904375	protein-coding		YP_002343511.1	107	Cj0040
NC_002163.1	59493	61289		plus	flagellar hook-length control protein	fliK	904378	protein-coding		YP_002343512.1	598	Cj0041
NC_002163.1	61343	62227		plus	flagellar hook assembly protein	flgD	904379	protein-coding		YP_002343513.1	294	Cj0042
NC_002163.1	62231	63868		plus	flagellar hook protein	flgE	906016	protein-coding		YP_002343514.1	545	Cj0043
NC_002163.1	63872	65743		minus	hypothetical protein		904380	protein-coding		YP_002343515.1	623	Cj0044c
NC_002163.1	65744	66466		minus	iron-binding protein		904381	protein-coding		YP_002343516.1	240	Cj0045c
NC_002163.1	66646	66744		plus	uncharacterized gene		7133895	misc_RNA				Cjs03
NC_002163.1	66646	66744		plus	uncharacterized gene		7133895	other				Cjs03
NC_002163.1	66985	68504		plus	uncharacterized gene		904382	pseudogene				Cj0046
NC_002163.1	68532	69548		minus	tRNA-specific 2-thiouridylase MnmA	mnmA	904383	protein-coding		YP_002343517.1	338	Cj0053c
NC_002163.1	69548	70153		minus	lysine decarboxylase family protein		904384	protein-coding		YP_002343518.1	201	Cj0054c
NC_002163.1	70274	71098		minus	hypothetical protein		904386	protein-coding		YP_002343519.1	274	Cj0055c
NC_002163.1	72005	72859		plus	periplasmic protein		904388	protein-coding		YP_002343521.1	284	Cj0057
NC_002163.1	72844	73443		plus	peptidase C39 family protein		904390	protein-coding		YP_002343522.1	199	Cj0058
NC_002163.1	73492	74334		minus	flagellar motor switch protein FliY	fliY	904391	protein-coding		YP_002343523.1	280	Cj0059c
NC_002163.1	74331	75410		minus	flagellar motor switch protein FliM	fliM	904392	protein-coding		YP_002343524.1	359	Cj0060c
NC_002163.1	75410	76126		minus	flagellar biosynthesis RNA polymerase sigma factor	fliA	904393	protein-coding		YP_002343525.1	238	Cj0061c
NC_002163.1	76083	76439		minus	integral membrane protein		904394	protein-coding		YP_002343526.1	118	Cj0062c
NC_002163.1	76458	77324		minus	ATP-binding protein		904395	protein-coding		YP_002343527.1	288	Cj0063c
NC_002163.1	77317	78771		minus	flagellar biosynthesis regulator FlhF	flhF	904464	protein-coding		YP_002343528.1	484	Cj0064c
NC_002163.1	78781	79254		minus	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase	folK	904396	protein-coding		YP_002343529.1	157	Cj0065c
NC_002163.1	79257	79736		minus	3-dehydroquinate dehydratase	aroQ	904397	protein-coding		YP_002343530.1	159	Cj0066c
NC_002163.1	79827	81056		plus	amidohydrolase family protein		904398	protein-coding		YP_002343531.1	409	Cj0067
NC_002163.1	81044	81940		plus	protease	pspA	905251	protein-coding		YP_002343532.1	298	Cj0068
NC_002163.1	82019	83050		plus	hypothetical protein		905192	protein-coding		YP_002343533.1	343	Cj0069
NC_002163.1	83292	83893		minus	uncharacterized gene		904399	pseudogene				Cj0072c
NC_002163.1	84087	84743		minus	hypothetical protein		904400	protein-coding		YP_002343535.1	218	Cj0073c
NC_002163.1	84736	86175		minus	iron-sulfur protein		904401	protein-coding		YP_002343536.1	479	Cj0074c
NC_002163.1	86172	86912		minus	oxidoreductase iron-sulfur subunit		904402	protein-coding		YP_002343537.1	246	Cj0075c
NC_002163.1	87036	88718		minus	L-lactate permease	lctP	904403	protein-coding		YP_002343538.1	560	Cj0076c
NC_002163.1	88890	89459		minus	cytolethal distending toxin C	cdtC	904404	protein-coding		YP_002343539.1	189	Cj0077c
NC_002163.1	89470	90267		minus	cytolethal distending toxin B	cdtB	904405	protein-coding		YP_002343540.1	265	Cj0078c
NC_002163.1	90264	91070		minus	cytolethal distending toxin A	cdtA	904406	protein-coding		YP_002343541.1	268	Cj0079c
NC_002163.1	91147	91416		plus	membrane protein		904407	protein-coding		YP_002343542.1	89	Cj0080
NC_002163.1	91417	92979		plus	cytochrome bd oxidase subunit I	cydA	904408	protein-coding		YP_002343543.1	520	Cj0081
NC_002163.1	92979	94103		plus	cytochrome bd oxidase subunit II	cydB	904409	protein-coding		YP_002343544.1	374	Cj0082
NC_002163.1	94297	94992		minus	amino acid recemase		904410	protein-coding		YP_002343545.1	231	Cj0085c
NC_002163.1	95108	95803		minus	uracil-DNA glycosylase	ung	904411	protein-coding		YP_002343546.1	231	Cj0086c
NC_002163.1	96074	97480		plus	aspartate ammonia-lyase	aspA	904412	protein-coding		YP_002343547.1	468	Cj0087
NC_002163.1	97496	98833		plus	anaerobic C4-dicarboxylate transporter	dcuA	904413	protein-coding		YP_002343548.1	445	Cj0088
NC_002163.1	98941	100302		plus	lipoprotein		904416	protein-coding		YP_002343549.1	453	Cj0089
NC_002163.1	100312	100680		plus	lipoprotein		904418	protein-coding		YP_002343550.1	122	Cj0090
NC_002163.1	100704	101327		plus	lipoprotein		904419	protein-coding		YP_002343551.1	207	Cj0091
NC_002163.1	101410	102747		plus	periplasmic protein		904420	protein-coding		YP_002343552.1	445	Cj0092
NC_002163.1	102757	103959		plus	periplasmic protein		904421	protein-coding		YP_002343553.1	400	Cj0093
NC_002163.1	104118	104426		plus	50S ribosomal protein L21	rplU	904422	protein-coding		YP_002343554.1	102	Cj0094
NC_002163.1	104437	104691		plus	50S ribosomal protein L27	rpmA	904423	protein-coding		YP_002343555.1	84	Cj0095
NC_002163.1	104798	105850		plus	GTPase ObgE	obgE	905891	protein-coding		YP_002343556.1	350	Cj0096
NC_002163.1	105955	106710		plus	glutamate 5-kinase	proB	904426	protein-coding		YP_002343557.1	251	Cj0097
NC_002163.1	106784	107701		plus	methionyl-tRNA formyltransferase	fmt	904427	protein-coding		YP_002343558.1	305	Cj0098
NC_002163.1	107664	108317		plus	biotin--[acetyl-CoA-carboxylase] synthetase	birA	904428	protein-coding		YP_002343559.1	217	Cj0099
NC_002163.1	108314	109099		plus	ParA family protein		904430	protein-coding		YP_002343560.1	261	Cj0100
NC_002163.1	109105	109941		plus	chromosome-partitioning protein ParB		904366	protein-coding		YP_002343561.1	278	Cj0101
NC_002163.1	110002	110427		plus	ATP synthase subunit B'	atpF'	904431	protein-coding		YP_002343562.1	141	Cj0102
NC_002163.1	110438	110950		plus	ATP synthase subunit B	atpF	904432	protein-coding		YP_002343563.1	170	Cj0103
NC_002163.1	110953	111474		plus	ATP synthase subunit delta	atpH	904434	protein-coding		YP_002343564.1	173	Cj0104
NC_002163.1	111488	112993		plus	ATP synthase subunit alpha	atpA	904435	protein-coding		YP_002343565.1	501	Cj0105
NC_002163.1	113002	113886		plus	ATP synthase subunit gamma	atpG	904436	protein-coding		YP_002343566.1	294	Cj0106
NC_002163.1	113912	115309		plus	ATP synthase subunit beta	atpD	904437	protein-coding		YP_002343567.1	465	Cj0107
NC_002163.1	115313	115702		plus	ATP synthase subunit epsilon	atpC	904438	protein-coding		YP_002343568.1	129	Cj0108
NC_002163.1	115702	116256		plus	MotA/TolQ/ExbB proton channel family protein	exbB3	904439	protein-coding		YP_002343569.1	184	Cj0109
NC_002163.1	116265	116654		plus	ExbD/TolR family transport protein	exbD3	904440	protein-coding		YP_002343570.1	129	Cj0110
NC_002163.1	116657	117436		plus	periplasmic protein		904442	protein-coding		YP_002343571.1	259	Cj0111
NC_002163.1	117446	118654		plus	translocation protein TolB	tolB	904443	protein-coding		YP_002343572.1	402	Cj0112
NC_002163.1	118731	119228		plus	peptidoglycan associated lipoprotein	pal	904444	protein-coding		YP_002343573.1	165	Cj0113
NC_002163.1	119232	120179		plus	periplasmic protein		904445	protein-coding		YP_002343574.1	315	Cj0114
NC_002163.1	120194	120763		plus	FKBP-type peptidyl-prolyl cis-trans isomerase	slyD	904446	protein-coding		YP_002343575.1	189	Cj0115
NC_002163.1	120763	121683		plus	malonyl CoA-acyl carrier protein transacylase	fabD	904447	protein-coding		YP_002343576.1	306	Cj0116
NC_002163.1	121680	122369		plus	aminodeoxyfutalosine nucleosidase	pfs	904448	protein-coding		YP_002343577.1	229	Cj0117
NC_002163.1	122366	123121		plus	hypothetical protein		904449	protein-coding		YP_002343578.1	251	Cj0118
NC_002163.1	123126	123647		plus	hydrolase		904451	protein-coding		YP_002343579.1	173	Cj0119
NC_002163.1	123647	124261		plus	recombination protein RecO		904452	protein-coding		YP_002343580.1	204	Cj0120
NC_002163.1	124258	124665		plus	metalloprotease		904453	protein-coding		YP_002343581.1	135	Cj0121
NC_002163.1	124789	125478		plus	hypothetical protein		904454	protein-coding		YP_002343582.1	229	Cj0122
NC_002163.1	125503	126429		minus	tRNA-dihydrouridine synthase		904455	protein-coding		YP_002343583.1	308	Cj0123c
NC_002163.1	126426	127412		minus	membrane protein		904457	protein-coding		YP_002343584.1	328	Cj0124c
NC_002163.1	127402	127764		minus	hypothetical protein		904459	protein-coding		YP_002343585.1	120	Cj0125c
NC_002163.1	127776	128237		minus	hypothetical protein		904460	protein-coding		YP_002343586.1	153	Cj0126c
NC_002163.1	128227	129069		minus	acetyl-CoA carboxylase carboxyl transferase subunit beta	accD	904461	protein-coding		YP_002343587.1	280	Cj0127c
NC_002163.1	129078	129800		minus	inositol monophosphatase family protein		904462	protein-coding		YP_002343588.1	240	Cj0128c
NC_002163.1	129800	132019		minus	outer membrane protein assembly factor		904463	protein-coding		YP_002343589.1	739	Cj0129c
NC_002163.1	132096	132923		plus	prephenate dehydrogenase	tyrA	904465	protein-coding		YP_002343590.1	275	Cj0130
NC_002163.1	133003	134376		plus	peptidase M23 family protein		904466	protein-coding		YP_002343591.1	457	Cj0131
NC_002163.1	134376	135260		plus	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	lpxC	904467	protein-coding		YP_002343592.1	294	Cj0132
NC_002163.1	135299	135700		plus	glycoprotease family protein		904469	protein-coding		YP_002343593.1	133	Cj0133
NC_002163.1	135709	136587		plus	homoserine kinase	thrB	904490	protein-coding		YP_002343594.1	292	Cj0134
NC_002163.1	136612	136869		plus	hypothetical protein		904470	protein-coding		YP_002343595.1	85	Cj0135
NC_002163.1	136856	139471		plus	translation initiation factor IF-2	infB	904471	protein-coding		YP_002343596.1	871	Cj0136
NC_002163.1	139468	139830		plus	ribosome-binding factor A	rbfA	904468	protein-coding		YP_002343597.1	120	Cj0137
NC_002163.1	139820	140242		plus	hypothetical protein		904546	protein-coding		YP_002343598.1	140	Cj0138
NC_002163.1	140289	142640		plus	endonuclease		904929	protein-coding		YP_002343599.1	783	Cj0139
NC_002163.1	142633	143964		plus	hypothetical protein		904472	protein-coding		YP_002343600.1	443	Cj0140
NC_002163.1	143953	144756		minus	ABC transporter permease		904473	protein-coding		YP_002343601.1	267	Cj0141c
NC_002163.1	144749	145603		minus	ABC transporter ATP-binding protein		904475	protein-coding		YP_002343602.1	284	Cj0142c
NC_002163.1	145616	146506		minus	ABC transporter substrate-binding protein		904476	protein-coding		YP_002343603.1	296	Cj0143c
NC_002163.1	146705	148684		plus	methyl-accepting chemotaxis signal transduction protein		904478	protein-coding		YP_002343604.1	659	Cj0144
NC_002163.1	148819	150600		plus	TAT pathway signal sequence domain-containing protein		904480	protein-coding		YP_002343605.1	593	Cj0145
NC_002163.1	150638	151576		minus	thioredoxin reductase	trxB	904481	protein-coding		YP_002343606.1	312	Cj0146c
NC_002163.1	151710	152024		minus	thioredoxin	trxA	904479	protein-coding		YP_002343607.1	104	Cj0147c
NC_002163.1	152081	152419		minus	hypothetical protein		904489	protein-coding		YP_002343608.1	112	Cj0148c
NC_002163.1	152419	153666		minus	homoserine dehydrogenase	hom	904482	protein-coding		YP_002343609.1	415	Cj0149c
NC_002163.1	153670	154872		minus	aminotransferase		904483	protein-coding		YP_002343610.1	400	Cj0150c
NC_002163.1	154884	155690		minus	periplasmic protein		904484	protein-coding		YP_002343611.1	268	Cj0151c
NC_002163.1	155684	156622		minus	membrane protein		904485	protein-coding		YP_002343612.1	312	Cj0152c
NC_002163.1	156615	157298		minus	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB		904486	protein-coding		YP_002343613.1	227	Cj0153c
NC_002163.1	157312	158136		minus	rRNA small subunit methyltransferase I		904487	protein-coding		YP_002343614.1	274	Cj0154c
NC_002163.1	158139	158339		minus	50S ribosomal protein L31	rpmE	904488	protein-coding		YP_002343615.1	66	Cj0155c
NC_002163.1	158418	159074		minus	16S rRNA (uracil(1498)-N(3))-methyltransferase		904493	protein-coding		YP_002343616.1	218	Cj0156c
NC_002163.1	159076	159483		minus	integral membrane protein		904494	protein-coding		YP_002343617.1	135	Cj0157c
NC_002163.1	159483	159908		minus	heme-binding lipoprotein		904474	protein-coding		YP_002343618.1	141	Cj0158c
NC_002163.1	159908	160489		minus	6-pyruvoyl-tetrahydropterin synthase		904501	protein-coding		YP_002343619.1	193	Cj0159c
NC_002163.1	160486	161229		minus	7-carboxy-7-deazaguanine synthase		904496	protein-coding		YP_002343620.1	247	Cj0160c
NC_002163.1	161232	162194		minus	cyclic pyranopterin monophosphate synthase	moaA	904499	protein-coding		YP_002343621.1	320	Cj0161c
NC_002163.1	162207	162722		minus	periplasmic protein		904500	protein-coding		YP_002343622.1	171	Cj0162c
NC_002163.1	162719	163216		minus	hypothetical protein		904502	protein-coding		YP_002343623.1	165	Cj0163c
NC_002163.1	163207	164091		minus	4-hydroxybenzoate octaprenyltransferase	ubiA	904503	protein-coding		YP_002343624.1	294	Cj0164c
NC_002163.1	164162	165031		plus	tRNA dimethylallyltransferase	miaA	904521	protein-coding		YP_002343625.1	289	Cj0166
NC_002163.1	165017	165580		minus	integral membrane protein		904504	protein-coding		YP_002343626.1	187	Cj0167c
NC_002163.1	165728	165802		plus	uncharacterized gene	tRNAGlu	904506	tRNA				Cjp03
NC_002163.1	165728	165802		plus	tRNA-Glu	tRNAGlu	904506	other				Cjp03
NC_002163.1	165938	166105		minus	periplasmic protein		904507	protein-coding		YP_002343627.1	55	Cj0168c
NC_002163.1	166373	167035		plus	superoxide dismutase	sodB	904414	protein-coding		YP_002343628.1	220	Cj0169
NC_002163.1	167050	167794		plus	hypothetical protein		904508	protein-coding		YP_002343629.1	247	Cj0170
NC_002163.1	167807	169012		minus	saccharopine dehydrogenase		904510	protein-coding		YP_002343630.1	401	Cj0172c
NC_002163.1	169054	169962		minus	iron-uptake ABC transporter ATP-binding protein	cfbpC	904511	protein-coding		YP_002343631.1	302	Cj0173c
NC_002163.1	169946	171562		minus	iron-uptake ABC transporter permease	cfbpB	904512	protein-coding		YP_002343632.1	538	Cj0174c
NC_002163.1	171562	172566		minus	iron-uptake ABC transporter substrate-binding protein	cfbpA	904513	protein-coding		YP_002343633.1	334	Cj0175c
NC_002163.1	172563	172694		minus	lipoprotein		904515	protein-coding		YP_002343634.1	43	Cj0176c
NC_002163.1	172916	173767		plus	iron transport protein		904516	protein-coding		YP_002343635.1	283	Cj0177
NC_002163.1	173764	176031		plus	TonB-denpendent outer membrane receptor		904518	protein-coding		YP_002343636.1	755	Cj0178
NC_002163.1	176043	176804		plus	biopolymer transport protein	exbB1	904520	protein-coding		YP_002343637.1	253	Cj0179
NC_002163.1	176791	177201		plus	biopolymer transport protein	exbD1	904523	protein-coding		YP_002343638.1	136	Cj0180
NC_002163.1	177203	177949		plus	TonB transport protein	tonB1	904524	protein-coding		YP_002343639.1	248	Cj0181
NC_002163.1	177995	179200		plus	transmembrane transport protein		904525	protein-coding		YP_002343640.1	401	Cj0182
NC_002163.1	179299	180657		plus	integral membrane protein		904526	protein-coding		YP_002343641.1	452	Cj0183
NC_002163.1	180702	181856		minus	serine/threonine protein phosphatase		904527	protein-coding		YP_002343642.1	384	Cj0184c
NC_002163.1	182068	182787		minus	TerC family integral membrane protein		904529	protein-coding		YP_002343644.1	239	Cj0186c
NC_002163.1	182859	183425		minus	phosphoribosylglycinamide formyltransferase	purN	904530	protein-coding		YP_002343645.1	188	Cj0187c
NC_002163.1	183416	184786		minus	kinase		904531	protein-coding		YP_002343646.1	456	Cj0188c
NC_002163.1	184770	185468		minus	hypothetical protein		904532	protein-coding		YP_002343647.1	232	Cj0189c
NC_002163.1	185470	186975		minus	hypothetical protein		904533	protein-coding		YP_002343648.1	501	Cj0190c
NC_002163.1	186972	187499		minus	peptide deformylase	def	904534	protein-coding		YP_002343649.1	175	Cj0191c
NC_002163.1	187535	188119		minus	ATP-dependent Clp protease proteolytic subunit	clpP	906014	protein-coding		YP_002343650.1	194	Cj0192c
NC_002163.1	188119	189453		minus	trigger factor	tig	904535	protein-coding		YP_002343651.1	444	Cj0193c
NC_002163.1	189596	190168		plus	GTP cyclohydrolase I	folE	904536	protein-coding		YP_002343652.1	190	Cj0194
NC_002163.1	190168	191553		plus	flagellum-specific ATP synthase	fliI	904537	protein-coding		YP_002343653.1	461	Cj0195
NC_002163.1	191556	192893		minus	amidophosphoribosyltransferase	purF	904538	protein-coding		YP_002343654.1	445	Cj0196c
NC_002163.1	192895	193623		minus	4-hydroxy-tetrahydrodipicolinate reductase	dapB	904539	protein-coding		YP_002343655.1	242	Cj0197c
NC_002163.1	193686	194867		minus	recombination factor protein RarA		904540	protein-coding		YP_002343656.1	393	Cj0198c
NC_002163.1	194867	195988		minus	periplasmic protein		904542	protein-coding		YP_002343657.1	373	Cj0199c
NC_002163.1	196123	196470		minus	periplasmic protein		904543	protein-coding		YP_002343658.1	115	Cj0200c
NC_002163.1	196534	197139		minus	integral membrane protein		904544	protein-coding		YP_002343659.1	201	Cj0201c
NC_002163.1	197707	199053		plus	citrate transporter		904545	protein-coding		YP_002343661.1	448	Cj0203
NC_002163.1	199236	201233		plus	oligopeptide transporter		904548	protein-coding		YP_002343662.1	665	Cj0204
NC_002163.1	201307	202110		plus	undecaprenyl-diphosphatase	uppP	904549	protein-coding		YP_002343663.1	267	Cj0205
NC_002163.1	202241	204049		plus	threonine--tRNA ligase	thrS	904952	protein-coding		YP_002343664.1	602	Cj0206
NC_002163.1	204046	204564		plus	translation initiation factor IF-3	infC	904550	protein-coding		YP_002343665.1	172	Cj0207
NC_002163.1	204603	205694		plus	DNA modification methylase		904551	protein-coding		YP_002343666.1	363	Cj0208
NC_002163.1	206063	209195		plus	uncharacterized gene		904552	pseudogene				Cj0223
NC_002163.1	209279	210307		plus	N-acetyl-gamma-glutamyl-phosphate reductase	argC	906012	protein-coding		YP_002343667.1	342	Cj0224
NC_002163.1	210317	210763		plus	acetyltransferase		904553	protein-coding		YP_002343668.1	148	Cj0225
NC_002163.1	210767	211612		plus	acetylglutamate kinase	argB	904554	protein-coding		YP_002343669.1	281	Cj0226
NC_002163.1	211616	212803		plus	acetylornithine aminotransferase	argD	904555	protein-coding		YP_002343670.1	395	Cj0227
NC_002163.1	212822	213451		minus	protein-L-isoaspartate O-methyltransferase	pcm	906010	protein-coding		YP_002343671.1	209	Cj0228c
NC_002163.1	213540	214088		plus	acetyltransferase		904556	protein-coding		YP_002343672.1	182	Cj0229
NC_002163.1	214057	215430		minus	nicotinate phosphoribosyltransferase		904557	protein-coding		YP_002343673.1	457	Cj0230c
NC_002163.1	215417	216439		minus	ribonucleotide-diphosphate reductase subunit beta	nrdF	904558	protein-coding		YP_002343674.1	340	Cj0231c
NC_002163.1	216453	216863		minus	integral membrane protein		904559	protein-coding		YP_002343675.1	136	Cj0232c
NC_002163.1	216864	217472		minus	orotate phosphoribosyltransferase	pyrE	904560	protein-coding		YP_002343676.1	202	Cj0233c
NC_002163.1	217475	218038		minus	ribosome recycling factor	frr	904561	protein-coding		YP_002343677.1	187	Cj0234c
NC_002163.1	218048	218419		minus	protein translocase subunit SecG	secG	904562	protein-coding		YP_002343678.1	123	Cj0235c
NC_002163.1	218523	219218		minus	integral membrane protein		904563	protein-coding		YP_002343679.1	231	Cj0236c
NC_002163.1	219378	220013		plus	carbonic anhydrase	cynT	904564	protein-coding		YP_002343680.1	211	Cj0237
NC_002163.1	220010	221893		plus	mechanosensitive ion channel family protein		904565	protein-coding		YP_002343681.1	627	Cj0238
NC_002163.1	221916	222887		minus	nitrogen fixation protein NifU		904566	protein-coding		YP_002343682.1	323	Cj0239c
NC_002163.1	222897	224078		minus	cysteine desulfurase	iscS	904567	protein-coding		YP_002343683.1	393	Cj0240c
NC_002163.1	224256	224657		minus	bacteriohemerythrin		904568	protein-coding		YP_002343684.1	133	Cj0241c
NC_002163.1	224794	225960		minus	hypothetical protein		904569	protein-coding		YP_002343685.1	388	Cj0243c
NC_002163.1	226116	226307		plus	50S ribosomal protein L35	rpmI	904570	protein-coding		YP_002343686.1	63	Cj0244
NC_002163.1	226401	226754		plus	50S ribosomal protein L20	rplT	904571	protein-coding		YP_002343687.1	117	Cj0245
NC_002163.1	228946	229803		plus	hypothetical protein		904574	protein-coding		YP_002343690.1	285	Cj0248
NC_002163.1	229831	230310		plus	hypothetical protein		904575	protein-coding		YP_002343691.1	159	Cj0249
NC_002163.1	230279	231589		minus	MFS transport protein		904576	protein-coding		YP_002343692.1	436	Cj0250c
NC_002163.1	231592	231747		minus	highly acidic protein		904577	protein-coding		YP_002343693.1	51	Cj0251c
NC_002163.1	231840	232313		plus	cyclic pyranopterin monophosphate synthase accessory protein	moaC	904578	protein-coding		YP_002343694.1	157	Cj0252
NC_002163.1	232291	232554		plus	hypothetical protein		904579	protein-coding		YP_002343695.1	87	Cj0253
NC_002163.1	232544	233704		plus	hypothetical protein		904580	protein-coding		YP_002343696.1	386	Cj0254
NC_002163.1	233723	234481		minus	exodeoxyribonuclease	exoA	904581	protein-coding		YP_002343697.1	252	Cj0255c
NC_002163.1	234599	236137		plus	sulfatase family protein		904582	protein-coding		YP_002343698.1	512	Cj0256
NC_002163.1	236134	236490		plus	diacylglycerol kinase	dgkA	904583	protein-coding		YP_002343699.1	118	Cj0257
NC_002163.1	236487	236732		plus	ArsR family transcriptional regulator		904584	protein-coding		YP_002343700.1	81	Cj0258
NC_002163.1	236722	237729		plus	dihydroorotase	pyrC	904585	protein-coding		YP_002343701.1	335	Cj0259
NC_002163.1	237761	237976		minus	hypothetical protein		904586	protein-coding		YP_002343702.1	71	Cj0260c
NC_002163.1	238032	238751		minus	SAM-dependent methyltransferase		904587	protein-coding		YP_002343703.1	239	Cj0261c
NC_002163.1	238832	240829		minus	methyl-accepting chemotaxis signal transduction protein		904377	protein-coding		YP_002343704.1	665	Cj0262c
NC_002163.1	241022	241897		plus	zinc transporter ZupT		904588	protein-coding		YP_002343705.1	291	Cj0263
NC_002163.1	241921	244437		minus	molybdopterin containing oxidoreductase		904589	protein-coding		YP_002343706.1	838	Cj0264c
NC_002163.1	244448	245023		minus	cytochrome C-type heme-binding protein		904590	protein-coding		YP_002343707.1	191	Cj0265c
NC_002163.1	245504	246013		minus	integral membrane protein		904591	protein-coding		YP_002343708.1	169	Cj0266c
