NC_002971.4	33474	34457		minus	3-oxoacyl-[acyl-carrier-protein] synthase III		1207900	protein-coding		NP_819093.1	327	CBU_0038
NC_002971.4	34538	36571		minus	oligopeptidase A	prlC	1207901	protein-coding		NP_819094.1	677	CBU_0039
NC_002971.4	36695	37714		plus	IS110 family transposase IS1111A		1207902	protein-coding		NP_819095.3	339	CBU_0040
NC_002971.4	37711	37983		minus	hypothetical protein		7065911	protein-coding		YP_002332942.1	90	CBU_0040a
NC_002971.4	38088	40220		minus	hypothetical protein		1207903	protein-coding		NP_819096.1	710	CBU_0041
NC_002971.4	40319	41383		minus	ferrochelatase	hemH	1207904	protein-coding		NP_819097.2	354	CBU_0042
NC_002971.4	41407	42009		plus	xanthosine triphosphate pyrophosphatase		1207905	protein-coding		NP_819098.1	200	CBU_0043
NC_002971.4	42116	42871		plus	hypothetical protein		1207906	protein-coding		NP_819099.2	251	CBU_0044
NC_002971.4	42968	43528		minus	outer membrane protein		1207907	protein-coding		NP_819100.1	186	CBU_0045
NC_002971.4	43576	44716		minus	export ABC transporter permease protein		1207908	pseudogene				CBU_0045a
NC_002971.4	44706	45645		minus	export ABC transporter ATP-binding protein		1207909	pseudogene				CBU_0045b
NC_002971.4	45629	46627		minus	HlyD family secretion protein		1207910	protein-coding		NP_819101.2	332	CBU_0048
NC_002971.4	46663	47973		minus	hypothetical protein		1207911	protein-coding		NP_819102.1	436	CBU_0049
NC_002971.4	48166	48768		minus	hypothetical protein		1207912	protein-coding		NP_819103.1	200	CBU_0050
NC_002971.4	48793	49377		minus	hypothetical protein		1207913	protein-coding		NP_819104.2	194	CBU_0051
NC_002971.4	49486	50235		plus	enhanced entry protein	enhA.1	1207915	protein-coding		NP_819106.1	249	CBU_0053
NC_002971.4	50305	50862		plus	chorismate--pyruvate lyase		1207916	protein-coding		NP_819107.1	185	CBU_0054
NC_002971.4	50855	51718		plus	4-hydroxybenzoate polyprenyltransferase	ubiA	1207917	protein-coding		NP_819108.1	287	CBU_0055
NC_002971.4	51830	53680		plus	type I secretion outer membrane protein		1207918	protein-coding		NP_819109.1	616	CBU_0056
NC_002971.4	53728	53856		plus	hypothetical protein		1207919	protein-coding		NP_819110.1	42	CBU_0057
NC_002971.4	53967	54092		plus	hypothetical protein		1207929	pseudogene				CBU_0059
NC_002971.4	54234	55849		plus	hypothetical protein		1207930	pseudogene				CBU_0060
NC_002971.4	55870	57375		plus	DnaJ domain-containing protein		1207932	protein-coding		NP_819115.1	501	CBU_0062
NC_002971.4	57361	58668		minus	3-deoxy-D-manno-octulosonic-acid transferase	kdtA	1207933	protein-coding		NP_819116.2	435	CBU_0063
NC_002971.4	58753	60678		plus	topoisomerase IV subunit B	parE	1207934	protein-coding		NP_819117.2	641	CBU_0064
NC_002971.4	60867	61241		plus	rhodanese-related sulfurtransferase		1207935	protein-coding		NP_819118.1	124	CBU_0065
NC_002971.4	61292	61636		plus	hypothetical protein		7065955	protein-coding		YP_002332943.1	114	CBU_0065a
NC_002971.4	61633	62226		minus	5-formyltetrahydrofolate cyclo-ligase		1207936	protein-coding		NP_819119.1	197	CBU_0066
NC_002971.4	62435	62758		minus	hypothetical protein		1207937	protein-coding		NP_819120.1	107	CBU_0067
NC_002971.4	62755	62994		minus	hypothetical protein		1207938	protein-coding		NP_819121.1	79	CBU_0068
NC_002971.4	63082	63249		minus	hypothetical protein		7065875	protein-coding		YP_002332944.1	55	CBU_0068a
NC_002971.4	63382	65545		plus	ankyrin repeat protein		1207939	pseudogene				CBU_0069
NC_002971.4	65611	66810		plus	ankyrin repeat-containing protein		1207942	protein-coding		NP_819125.1	399	CBU_0072
NC_002971.4	66900	68723		minus	Xaa-Pro aminopeptidase		1207943	protein-coding		NP_819126.2	607	CBU_0073
NC_002971.4	68781	69002		minus	hypothetical protein		1207944	protein-coding		NP_819127.1	73	CBU_0074
NC_002971.4	69001	70233		plus	2-polyprenyl-6-methoxyphenol hydroxylase	ubiH	1207945	protein-coding		NP_819128.1	410	CBU_0075
NC_002971.4	70220	71458		plus	monooxygenase	visC	1207946	protein-coding		NP_819129.2	412	CBU_0076
NC_002971.4	71573	72364		plus	membrane-spanning protein		1207947	protein-coding		NP_819130.1	263	CBU_0077
NC_002971.4	72540	73528		plus	hypothetical transcriptional regulatory protein		1207949	pseudogene				CBU_0079
NC_002971.4	73564	75264		plus	proline--tRNA ligase	proS	1207951	protein-coding		NP_819134.1	566	CBU_0081
NC_002971.4	75261	75503		plus	hypothetical protein		1207953	protein-coding		NP_819136.2	80	CBU_0083
NC_002971.4	75638	77554		plus	alkaline phosphatase family protein		1207954	protein-coding		NP_819137.1	638	CBU_0084
NC_002971.4	77808	77963		plus	entericidin A		1207955	protein-coding		NP_819138.1	51	CBU_0085
NC_002971.4	77974	78732		plus	putative lactonase		1207956	protein-coding		NP_819139.1	252	CBU_0086
NC_002971.4	78747	80690		plus	alkaline phosphatase family protein		1207957	protein-coding		NP_819140.2	647	CBU_0087
NC_002971.4	80859	81674		plus	TolA	tolA	1207958	pseudogene				CBU_0087a
NC_002971.4	81688	81783		plus	hypothetical protein		1207959	protein-coding		NP_819141.1	31	CBU_0089
NC_002971.4	81905	82246		plus	hypothetical protein		7065871	protein-coding		YP_002332945.1	113	CBU_0089a
NC_002971.4	82485	83807		plus	Tol-Pal system protein TolB	tolB	1207960	protein-coding		NP_819142.2	440	CBU_0090
NC_002971.4	83817	84404		plus	peptidoglycan-associated lipoprotein		1207961	protein-coding		NP_819143.2	195	CBU_0091
NC_002971.4	84391	85308		plus	tol system periplasmic component	ybgF	1207962	protein-coding		NP_819144.2	305	CBU_0092
NC_002971.4	85311	85952		plus	queuosine biosynthesis protein	queE	1207963	protein-coding		NP_819145.1	213	CBU_0093
NC_002971.4	86265	88844		plus	ATP-dependent chaperone ClpB	clpB	1207964	protein-coding		NP_819146.1	859	CBU_0094
NC_002971.4	88841	89809		plus	sodium-calcium exchanger		1207965	protein-coding		NP_819147.1	322	CBU_0095
NC_002971.4	89793	90968		minus	cardiolipin synthetase	clS	1207966	protein-coding		NP_819148.1	391	CBU_0096
NC_002971.4	90968	91360		minus	acetyltransferase		7065976	protein-coding		YP_002332946.1	130	CBU_0095a
NC_002971.4	91430	92194		plus	CDP-diacylglycerol--serine O-phosphatidyltransferase	pssA	1207967	protein-coding		NP_819149.1	254	CBU_0097
NC_002971.4	92194	93018		plus	nicotinate-nucleotide pyrophosphorylase (carboxylating)	nadC	1207968	protein-coding		NP_819150.1	274	CBU_0098
NC_002971.4	93033	93194		plus	hypothetical protein		7065963	protein-coding		YP_002332947.1	53	CBU_0098a
NC_002971.4	93200	93275		minus	uncharacterized gene		1207969	tRNA				CBU_tRNA-Glu-1
NC_002971.4	93200	93275		minus	tRNA-Glu		1207969	other				CBU_tRNA-Glu-1
NC_002971.4	93320	93392		minus	uncharacterized gene		1207970	tRNA				CBU_tRNA-Ala-1
NC_002971.4	93320	93392		minus	tRNA-Ala		1207970	other				CBU_tRNA-Ala-1
NC_002971.4	93486	93692		plus	hypothetical protein		7065950	protein-coding		YP_002332948.1	68	CBU_0098b
NC_002971.4	93683	94162		plus	phosphohistidine phosphatase SixA	sixA	1207971	protein-coding		NP_819151.2	159	CBU_0099
NC_002971.4	94164	94565		plus	hypothetical protein		1207972	protein-coding		NP_819152.1	133	CBU_0100
NC_002971.4	94519	96129		minus	L-aspartate oxidase	nadB	1207973	protein-coding		NP_819153.1	536	CBU_0101
NC_002971.4	96250	96363		minus	hypothetical protein		1207974	protein-coding		NP_819154.2	37	CBU_0102
NC_002971.4	96398	97840		minus	M20A family peptidase		1207975	protein-coding		NP_819155.1	480	CBU_0103
NC_002971.4	97918	99512		minus	hypothetical protein		1207976	pseudogene				CBU_0103a
NC_002971.4	99613	99723		plus	hypothetical protein		1207977	protein-coding		NP_819156.1	36	CBU_0106
NC_002971.4	100029	101084		plus	methionine ABC transporter ATP-binding protein		1207978	protein-coding		NP_819157.1	351	CBU_0107
NC_002971.4	101053	101709		plus	methionine ABC transporter permease		1207979	protein-coding		NP_819158.3	218	CBU_0108
NC_002971.4	101721	102524		plus	methionine-binding protein		1207980	protein-coding		NP_819159.1	267	CBU_0109
NC_002971.4	102535	103020		minus	hypothetical protein		1207981	protein-coding		NP_819160.2	161	CBU_0110
NC_002971.4	103067	103264		minus	hypothetical protein		7065862	protein-coding		YP_002332949.1	65	CBU_0110a
NC_002971.4	103425	104615		plus	2-amino-3-ketobutyrate coenzyme A ligase	kbl	1207982	protein-coding		NP_819161.1	396	CBU_0111
NC_002971.4	104657	105685		plus	threonine 3-dehydrogenase	tdh	1207983	protein-coding		NP_819162.1	342	CBU_0112
NC_002971.4	105721	105933		minus	hypothetical protein		1207984	protein-coding		NP_819163.1	70	CBU_0113
NC_002971.4	106086	106568		plus	nucleotide-binding protein YajQ	yajQ	1207985	protein-coding		NP_819164.1	160	CBU_0114
NC_002971.4	106726	107208		plus	cell division protein	mraZ	1207986	protein-coding		NP_819165.2	160	CBU_0115
NC_002971.4	107214	108137		plus	S-adenosyl-methyltransferase	mraW	1207987	protein-coding		NP_819166.1	307	CBU_0116
NC_002971.4	108134	108481		plus	cell division protein	ftsL	1207988	protein-coding		NP_819167.1	115	CBU_0117
NC_002971.4	108474	110132		plus	cell division protein	ftsI	1207989	protein-coding		NP_819168.2	552	CBU_0118
NC_002971.4	110137	111513		minus	hypothetical protein		1207990	protein-coding		NP_819169.2	458	CBU_0119
NC_002971.4	111642	111773		minus	hypothetical protein		1207992	protein-coding		NP_819171.1	43	CBU_0121
NC_002971.4	111785	112063		plus	membrane-associated protein		1207993	protein-coding		NP_819172.1	92	CBU_0122
NC_002971.4	112114	113583		plus	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase	murE	1207994	protein-coding		NP_819173.1	489	CBU_0123
NC_002971.4	113580	114920		plus	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	murF	1207995	protein-coding		NP_819174.1	446	CBU_0124
NC_002971.4	114925	116010		plus	phospho-N-acetylmuramoyl-pentapeptide-transferase	mraY	1207996	protein-coding		NP_819175.1	361	CBU_0125
NC_002971.4	116182	116301		plus	hypothetical protein		1207998	protein-coding		NP_819177.1	39	CBU_0127
NC_002971.4	116369	117683		plus	hypothetical protein		1207999	pseudogene				CBU_0128
NC_002971.4	117802	117981		plus	hypothetical protein		1208001	protein-coding		NP_819180.2	59	CBU_0130
NC_002971.4	118036	119364		plus	UDP-N-acetylmuramoylalanine--D-glutamate ligase	murD	1208002	protein-coding		NP_819181.1	442	CBU_0131
NC_002971.4	119364	120482		plus	cell division protein	ftsW	1208003	protein-coding		NP_819182.1	372	CBU_0132
NC_002971.4	120534	122032		plus	hypothetical protein		1208004	pseudogene				CBU_0133
NC_002971.4	122082	123158		plus	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	murG	1208006	protein-coding		NP_819185.1	358	CBU_0135
NC_002971.4	123145	124542		plus	UDP-N-acetylmuramate--alanine ligase	murC	1208007	protein-coding		NP_819186.1	465	CBU_0136
NC_002971.4	124535	125485		plus	UDP-N-acetylenolpyruvoylglucosamine reductase	murB	1208008	protein-coding		NP_819187.1	316	CBU_0137
NC_002971.4	125485	126216		plus	cell division protein	ftsQ	1208009	protein-coding		NP_819188.1	243	CBU_0138
NC_002971.4	126213	126833		minus	carbonic anhydrase		1208010	protein-coding		NP_819189.1	206	CBU_0139
NC_002971.4	127015	128256		plus	cell division protein	ftsA	1208011	protein-coding		NP_819190.2	413	CBU_0140
NC_002971.4	128257	129438		plus	cell division protein	ftsZ	1208012	protein-coding		NP_819191.3	393	CBU_0141
NC_002971.4	129598	130509		plus	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	lpxC	1208013	protein-coding		NP_819192.1	303	CBU_0142
NC_002971.4	130815	130946		minus	hypothetical protein		1208014	protein-coding		NP_819193.1	43	CBU_0143
NC_002971.4	131079	132364		plus	ankyrin repeat protein		1208015	pseudogene				CBU_0144
NC_002971.4	132416	132760		minus	hypothetical protein		1208017	protein-coding		NP_819196.2	114	CBU_0146
NC_002971.4	132760	135510		plus	protein translocase subunit	secA	1208018	protein-coding		NP_819197.2	916	CBU_0147
NC_002971.4	135489	135902		plus	7,8-dihydro-8-oxoguanine-triphosphatase	mutT	1208019	protein-coding		NP_819198.1	137	CBU_0148
NC_002971.4	135899	136045		plus	hypothetical protein		1208020	protein-coding		NP_819199.1	48	CBU_0149
NC_002971.4	136270	137082		minus	hypothetical protein		1208021	protein-coding		NP_819200.2	270	CBU_0150
NC_002971.4	137107	137943		minus	queuosine biosynthesis protein	queF	1208022	protein-coding		NP_819201.1	278	CBU_0151
NC_002971.4	137964	138563		minus	dephospho-CoA kinase	coaE	1208023	protein-coding		NP_819202.1	199	CBU_0152
NC_002971.4	138574	139434		minus	type 4 prepilin peptidase	pilD	1208024	protein-coding		NP_819203.1	286	CBU_0153
NC_002971.4	139460	140515		minus	type 4 pili biogenesis protein	pilC	1208025	protein-coding		NP_819204.1	351	CBU_0154
NC_002971.4	140508	142061		minus	type 4 pili biogenesis protein	pilB	1208026	protein-coding		NP_819205.1	517	CBU_0155
NC_002971.4	142051	142473		minus	type 4 major prepilin protein	pilA	1208027	protein-coding		NP_819206.1	140	CBU_0156
NC_002971.4	142604	142679		plus	uncharacterized gene		1208028	tRNA				CBU_tRNA-Thr-1
NC_002971.4	142604	142679		plus	tRNA-Thr		1208028	other				CBU_tRNA-Thr-1
NC_002971.4	142721	142882		minus	phage integrase family protein		7065870	protein-coding		YP_002332950.1	53	CBU_0156a
NC_002971.4	143025	143126		minus	hypothetical protein		1208029	protein-coding		NP_819207.1	33	CBU_0157
NC_002971.4	143123	143680		minus	hypothetical protein		1208030	protein-coding		NP_819208.1	185	CBU_0158
NC_002971.4	143689	144798		minus	hypothetical protein		1208031	protein-coding		NP_819209.2	369	CBU_0159
NC_002971.4	144782	145441		minus	hypothetical protein		7065928	pseudogene				CBU_0159a
NC_002971.4	145652	146903		minus	hypothetical cytosolic protein		1208033	pseudogene				CBU_0159b
NC_002971.4	147264	148860		plus	hypothetical cytosolic protein		1208034	pseudogene				CBU_0162
NC_002971.4	150257	151224		minus	hypothetical cytosolic protein		1208036	pseudogene				CBU_0162a
NC_002971.4	151530	151673		minus	hypothetical protein		7065953	pseudogene				CBU_0162b
NC_002971.4	151693	152283		minus	hypothetical protein		1208037	protein-coding		NP_819211.1	196	CBU_0165
NC_002971.4	152294	153058		minus	hypothetical protein		1208038	protein-coding		NP_819212.1	254	CBU_0166
NC_002971.4	153046	153609		plus	enoyl-CoA hydratase	pksH	1208039	protein-coding		NP_819213.1	187	CBU_0167
NC_002971.4	153755	154033		plus	acyl carrier protein		1208040	protein-coding		NP_819214.1	92	CBU_0168
NC_002971.4	154033	155276		plus	hypothetical protein		1208041	pseudogene				CBU_0169
NC_002971.4	155654	156106		minus	membrane-spanning protein		1208045	protein-coding		NP_819219.1	150	CBU_0173
NC_002971.4	156432	156677		minus	hypothetical exported protein		1208046	pseudogene				CBU_0174
NC_002971.4	156814	157554		plus	serine/threonine protein kinase domain-containing protein		1208047	protein-coding		NP_819221.1	246	CBU_0175
NC_002971.4	157619	158806		plus	endopeptidase	degP.1	1208048	protein-coding		NP_819222.1	395	CBU_0176
NC_002971.4	158815	160395		minus	glycine betaine transport system permease protein		1208049	protein-coding		NP_819223.2	526	CBU_0177
NC_002971.4	160392	161150		minus	glycine betaine ABC transporter ATP-binding protein		1208050	protein-coding		NP_819224.1	252	CBU_0178
NC_002971.4	161197	162315		minus	hypothetical protein		1208051	protein-coding		NP_819225.1	372	CBU_0179
NC_002971.4	162319	163677		minus	M23 family peptidoglycan-specific endopeptidase		1208052	protein-coding		NP_819226.2	452	CBU_0180
NC_002971.4	163701	164900		plus	tyrosine--tRNA ligase	tyrS	1208053	protein-coding		NP_819227.1	399	CBU_0181
NC_002971.4	164937	165194		minus	hypothetical protein		7065867	protein-coding		YP_002332951.1	85	CBU_0181a
NC_002971.4	165579	167035		plus	uncharacterized gene		1208054	rRNA				CBU_16S
NC_002971.4	165579	167035		plus	Small Subunit Ribosomal RNA; ssuRNA; 16S ribosomal RNA		1208054	other				CBU_16S
NC_002971.4	167224	167300		plus	uncharacterized gene		1208055	tRNA				CBU_tRNA-Ile-1
NC_002971.4	167224	167300		plus	tRNA-Ile		1208055	other				CBU_tRNA-Ile-1
NC_002971.4	167305	167380		plus	uncharacterized gene		1208056	tRNA				CBU_tRNA-Ala-2
NC_002971.4	167305	167380		plus	tRNA-Ala		1208056	other				CBU_tRNA-Ala-2
NC_002971.4	167577	171916		plus	uncharacterized gene		7065919	rRNA				CBU_23S
NC_002971.4	167577	171916		plus	Large Subunit Ribosomal RNA; lsuRNA; 23S ribosomal RNA		7065919	other				CBU_23S
NC_002971.4	168770	169138		plus	hypothetical protein		2820718	protein-coding		YP_022738.1	122	CBU_2096
NC_002971.4	170459	170932		plus	homing endonuclease		1208057	protein-coding		NP_819228.1	157	CBU_0182
NC_002971.4	171960	172076		plus	uncharacterized gene		1208058	rRNA				CBU_5S
NC_002971.4	171960	172076		plus	5S RNA		1208058	other				CBU_5S
NC_002971.4	172242	172514		plus	hypothetical protein		1208059	protein-coding		NP_819229.2	90	CBU_0183
NC_002971.4	172597	173757		minus	membrane-associated protein		1208060	protein-coding		NP_819230.1	386	CBU_0184
NC_002971.4	173797	174848		minus	hypothetical membrane associated protein		1208061	pseudogene				CBU_0185
NC_002971.4	174976	176126		minus	hypothetical membrane associated protein		1208063	pseudogene				CBU_0187
NC_002971.4	176127	177337		minus	CAAX amino terminal protease family		1208065	pseudogene				CBU_0189
NC_002971.4	177540	178523		plus	prolipoprotein diacylglyceryl transferase		1208067	pseudogene				CBU_0191
NC_002971.4	178601	179812		plus	membrane-associated protein		1208069	protein-coding		NP_819239.2	403	CBU_0193
NC_002971.4	179840	181207		minus	L-serine dehydratase	sda	1208070	protein-coding		NP_819240.1	455	CBU_0194
NC_002971.4	181388	182689		plus	muropeptide transporter	ampG	1208071	protein-coding		NP_819241.1	433	CBU_0195
NC_002971.4	182776	182988		plus	hypothetical protein		1208072	protein-coding		NP_819242.1	70	CBU_0196
NC_002971.4	183058	185847		minus	outer membrane protein		1208073	protein-coding		NP_819243.1	929	CBU_0197
NC_002971.4	185844	187580		minus	outer membrane protein		1208074	protein-coding		NP_819244.1	578	CBU_0198
NC_002971.4	187721	188677		plus	pantothenate kinase	coaA	1208075	protein-coding		NP_819245.1	318	CBU_0199
NC_002971.4	188678	189565		plus	aldose 1-epimerase family protein		1208076	protein-coding		NP_819246.2	295	CBU_0200
NC_002971.4	189646	190041		minus	ankyrin repeat-containing protein		1208077	protein-coding		NP_819247.1	131	CBU_0201
NC_002971.4	190097	190632		plus	hypothetical protein		1208078	pseudogene				CBU_0202
NC_002971.4	190941	192362		plus	glutamine--tRNA ligase	gltX-1	1208081	protein-coding		NP_819251.2	473	CBU_0205
NC_002971.4	192424	192816		plus	membrane-spanning protein		1208082	protein-coding		NP_819252.1	130	CBU_0206
NC_002971.4	192923	192998		plus	uncharacterized gene		1208083	tRNA				CBU_tRNA-Thr-2
NC_002971.4	192923	192998		plus	tRNA-Thr		1208083	other				CBU_tRNA-Thr-2
NC_002971.4	193066	193371		plus	hypothetical protein		1208084	protein-coding		NP_819253.2	101	CBU_0207
NC_002971.4	193705	194576		plus	transporter, drug/metabolite exporter family		1208085	pseudogene				CBU_0207a
NC_002971.4	194626	195606		plus	hypothetical protein		1208086	protein-coding		NP_819254.1	326	CBU_0209
NC_002971.4	195585	195722		plus	hypothetical protein		1208087	protein-coding		NP_819255.1	45	CBU_0210
NC_002971.4	196006	197263		plus	hypothetical membrane spanning protein		1208088	pseudogene				CBU_0211
NC_002971.4	197402	197560		minus	hypothetical protein		1208090	protein-coding		NP_819258.1	52	CBU_0213
NC_002971.4	197944	198663		plus	integral membrane protein		1208091	protein-coding		NP_819259.1	239	CBU_0214
NC_002971.4	198718	200316		minus	NlpC-P60 family protein		1208092	protein-coding		NP_819260.2	532	CBU_0215
NC_002971.4	200501	201780		plus	hypothetical protein		1208093	pseudogene				CBU_0216
NC_002971.4	201949	202089		plus	hypothetical protein		7065970	protein-coding		YP_002332952.1	46	CBU_0217a
NC_002971.4	202174	203724		plus	cytochrome d ubiquinol oxidase subunit I	cydA-1	1208095	protein-coding		NP_819263.1	516	CBU_0218
NC_002971.4	203733	204896		plus	cytochrome d ubiquinol oxidase subunit II		1208096	pseudogene				CBU_0218a
NC_002971.4	204884	205003		plus	hypothetical protein		1208097	protein-coding		NP_819264.1	39	CBU_0220
NC_002971.4	204996	205727		plus	4'-phosphopantetheinyl transferase		1208098	protein-coding		NP_819265.1	243	CBU_0221
NC_002971.4	205881	205961		plus	uncharacterized gene		1208099	tRNA				CBU_tRNA-Tyr-1
NC_002971.4	205881	205961		plus	tRNA-Tyr		1208099	other				CBU_tRNA-Tyr-1
NC_002971.4	205996	206112		plus	hypothetical protein		7065947	protein-coding		YP_002332953.1	38	CBU_0221a
NC_002971.4	206092	206165		plus	uncharacterized gene		1208100	tRNA				CBU_tRNA-Gly-1
NC_002971.4	206092	206165		plus	tRNA-Gly		1208100	other				CBU_tRNA-Gly-1
NC_002971.4	206165	206240		plus	uncharacterized gene		1208101	tRNA				CBU_tRNA-Thr-3
NC_002971.4	206165	206240		plus	tRNA-Thr		1208101	other				CBU_tRNA-Thr-3
NC_002971.4	206314	207507		plus	protein translation elongation factor Tu		1208103	protein-coding		YP_002332954.1	397	CBU_0221b
NC_002971.4	207635	207710		plus	uncharacterized gene		1208104	tRNA				CBU_tRNA-Trp-1
NC_002971.4	207635	207710		plus	tRNA-Trp		1208104	other				CBU_tRNA-Trp-1
NC_002971.4	207752	208135		plus	protein translocase subunit	secE	1208105	protein-coding		NP_819268.1	127	CBU_0224
NC_002971.4	208205	208726		plus	transcription termination/antitermination protein NusG	nusG	1208106	protein-coding		NP_819269.3	173	CBU_0225
NC_002971.4	208851	209288		plus	50S ribosomal protein L11	rplK	1208107	protein-coding		NP_819270.1	145	CBU_0226
NC_002971.4	209288	209986		plus	50S ribosomal protein L1	rplA	1208108	protein-coding		NP_819271.1	232	CBU_0227
NC_002971.4	210240	210764		plus	50S ribosomal protein L10	rplJ	1208109	protein-coding		NP_819272.1	174	CBU_0228
NC_002971.4	210798	211178		plus	50S ribosomal protein L12 (L7/L12)	rplL	1208110	protein-coding		NP_819273.1	126	CBU_0229
NC_002971.4	211191	211310		plus	hypothetical protein		1208111	protein-coding		NP_819274.1	39	CBU_0230
NC_002971.4	211325	215458		plus	DNA-directed RNA polymerase subunit beta	rpoB	1208112	protein-coding		NP_819275.2	1377	CBU_0231
NC_002971.4	215727	219971		plus	DNA-directed RNA polymerase subunit beta'	rpoC	1208113	protein-coding		NP_819276.1	1414	CBU_0232
NC_002971.4	220313	220687		plus	30S ribosomal protein S12	rpsL	1208114	protein-coding		NP_819277.3	124	CBU_0233
